bad,loan,mortdue,value,reason,job,yoj,derog,delinq,clage,ninq,clno,debtinc
0.0,28800.0,30357.0,56776.0,DebtCon,Other,35.0,0.0,0.0,294.42,0.0,22.0,37.537
0.0,28900.0,225000.0,285000.0,DebtCon,ProfEx,15.0,0.0,1.0,258.73,2.0,26.0,
0.0,28900.0,135770.0,188368.0,DebtCon,ProfEx,0.0,1.0,0.0,229.75,2.0,19.0,40.632
0.0,28900.0,91683.0,127833.0,DebtCon,ProfEx,0.0,1.0,0.0,187.24,3.0,37.0,33.169
0.0,28900.0,134509.0,211558.0,DebtCon,ProfEx,10.0,0.0,0.0,247.84,2.0,27.0,20.611
0.0,28900.0,89945.0,124453.0,DebtCon,Other,2.0,0.0,0.0,194.91,2.0,25.0,42.72
0.0,28900.0,,117991.0,DebtCon,Mgr,7.0,0.0,0.0,159.55,0.0,27.0,32.165
1.0,28900.0,63748.0,36392.0,DebtCon,Sales,9.0,4.0,1.0,124.25,6.0,23.0,44.579
0.0,28900.0,102108.0,147463.0,DebtCon,Mgr,19.0,0.0,0.0,205.87,0.0,13.0,41.654
0.0,28900.0,75887.0,117989.0,DebtCon,Other,4.0,0.0,0.0,92.09,2.0,32.0,40.779
0.0,28900.0,77916.0,130728.0,DebtCon,Office,2.0,0.0,0.0,290.77,1.0,23.0,39.095
0.0,28900.0,109888.0,182229.0,DebtCon,Sales,16.0,0.0,0.0,302.23,1.0,30.0,33.319
0.0,28900.0,29515.0,49525.0,DebtCon,Other,36.0,0.0,0.0,288.66,0.0,24.0,39.606
0.0,29000.0,152065.0,192445.0,HomeImp,Self,2.0,0.0,0.0,166.95,0.0,16.0,41.564
0.0,29000.0,32109.0,49912.0,DebtCon,Other,34.0,0.0,0.0,278.57,1.0,23.0,39.797
1.0,29000.0,149900.0,201000.0,,Self,5.0,4.0,4.0,131.93,1.0,29.0,
1.0,29000.0,79000.0,,HomeImp,ProfEx,8.0,0.0,1.0,189.7,1.0,33.0,
1.0,29000.0,72478.0,113000.0,DebtCon,Other,1.5,0.0,6.0,114.67,4.0,12.0,
1.0,29000.0,101824.0,,DebtCon,Mgr,4.0,2.0,4.0,186.7,0.0,14.0,
0.0,29200.0,116202.0,160084.0,DebtCon,ProfEx,6.0,0.0,0.0,124.12,3.0,26.0,32.645
0.0,29200.0,50105.0,83815.0,DebtCon,Other,21.0,0.0,0.0,188.2,0.0,26.0,35.596
0.0,29200.0,139299.0,180818.0,DebtCon,ProfEx,1.0,0.0,0.0,226.86,1.0,19.0,40.817
0.0,29200.0,99600.0,143000.0,DebtCon,Other,15.0,0.0,0.0,232.33,1.0,40.0,
0.0,29300.0,228059.0,291314.0,DebtCon,ProfEx,16.0,0.0,1.0,259.68,2.0,26.0,28.174
0.0,29300.0,68024.0,115954.0,HomeImp,Other,6.0,,,109.92,11.0,21.0,44.369
0.0,29400.0,119256.0,160683.0,DebtCon,ProfEx,6.0,0.0,0.0,109.12,3.0,27.0,33.302
1.0,29400.0,48800.0,86000.0,DebtCon,Other,5.0,1.0,0.0,52.77,2.0,21.0,
0.0,29400.0,39354.0,75553.0,DebtCon,Mgr,13.0,1.0,0.0,77.34,6.0,15.0,35.11
0.0,29400.0,109457.0,145453.0,DebtCon,Other,15.0,0.0,0.0,222.86,1.0,40.0,40.697
0.0,29500.0,232801.0,289260.0,DebtCon,ProfEx,13.0,0.0,0.0,264.43,2.0,25.0,26.981
0.0,29500.0,50079.0,80222.0,DebtCon,Office,1.0,0.0,0.0,147.99,2.0,19.0,38.139
0.0,29500.0,48590.0,81354.0,DebtCon,Office,0.0,0.0,0.0,157.03,3.0,18.0,40.171
1.0,29500.0,118000.0,169900.0,DebtCon,Mgr,8.0,0.0,0.0,138.97,1.0,23.0,
0.0,29600.0,233916.0,291490.0,DebtCon,ProfEx,15.0,0.0,1.0,259.73,2.0,25.0,25.105
0.0,29700.0,46268.0,79463.0,DebtCon,Office,0.0,0.0,0.0,161.28,3.0,19.0,40.262
0.0,29700.0,100657.0,148653.0,DebtCon,Other,14.0,0.0,0.0,221.93,0.0,40.0,42.303
0.0,29800.0,134560.0,187551.0,DebtCon,ProfEx,1.0,0.0,0.0,225.09,1.0,19.0,39.212
0.0,29800.0,225481.0,290762.0,DebtCon,ProfEx,13.0,0.0,1.0,239.32,1.0,26.0,24.778
0.0,29800.0,34000.0,71000.0,DebtCon,Other,10.0,,,115.67,,24.0,
0.0,29900.0,230499.0,294326.0,DebtCon,ProfEx,15.0,0.0,1.0,250.49,2.0,26.0,27.921
0.0,29900.0,135955.0,182161.0,DebtCon,ProfEx,0.0,0.0,0.0,235.37,2.0,18.0,38.7
0.0,29900.0,73506.0,115000.0,DebtCon,Mgr,11.0,0.0,0.0,77.13,1.0,35.0,
1.0,29900.0,22000.0,,DebtCon,Other,2.0,2.0,0.0,81.13,11.0,10.0,
0.0,29900.0,131756.0,167302.0,DebtCon,Mgr,0.0,0.0,0.0,237.56,1.0,24.0,35.043
0.0,30000.0,74975.0,118886.0,DebtCon,Mgr,12.0,0.0,0.0,85.05,0.0,34.0,26.349
0.0,30000.0,77853.0,114746.0,HomeImp,Other,6.0,,,114.58,10.0,21.0,43.295
0.0,30000.0,79044.0,118685.0,DebtCon,Mgr,12.0,0.0,0.0,92.12,1.0,34.0,27.225
0.0,30000.0,12223.0,35875.06,DebtCon,Other,28.5,0.0,0.0,199.83,0.0,15.0,
0.0,30000.0,187000.0,293000.0,DebtCon,Other,28.0,0.0,0.0,156.63,0.0,23.0,
0.0,30000.0,32657.0,76000.0,DebtCon,Other,,,,288.33,0.0,16.0,
0.0,30000.0,48000.0,97000.0,DebtCon,Office,3.0,0.0,0.0,173.5,2.0,25.0,
0.0,30000.0,224000.0,282000.0,DebtCon,ProfEx,5.0,0.0,1.0,209.37,0.0,30.0,
0.0,30000.0,8875.0,57000.0,DebtCon,Other,0.0,0.0,0.0,100.47,1.0,6.0,
1.0,30000.0,,50000.0,HomeImp,Office,4.0,0.0,1.0,118.67,1.0,15.0,
1.0,30000.0,17696.0,53100.0,DebtCon,Mgr,20.0,4.0,5.0,147.87,0.0,28.0,
1.0,30000.0,176000.0,240000.0,DebtCon,ProfEx,1.0,1.0,0.0,198.87,2.0,13.0,
1.0,30000.0,,46200.0,,,0.0,1.0,3.0,200.93,10.0,15.0,
0.0,30000.0,109583.0,153132.0,DebtCon,ProfEx,10.0,0.0,0.0,162.38,1.0,16.0,33.76
0.0,30000.0,15214.0,38094.0,DebtCon,Other,26.0,0.0,0.0,199.47,0.0,15.0,39.55
0.0,30000.0,20000.0,38000.0,DebtCon,Other,0.9,0.0,0.0,59.83,0.0,7.0,
0.0,30100.0,24350.0,40356.0,DebtCon,Other,0.0,0.0,0.0,81.84,0.0,6.0,13.41
1.0,30100.0,92249.0,,HomeImp,Office,2.0,1.0,0.0,180.68,0.0,21.0,31.089
0.0,30100.0,138322.0,186139.0,DebtCon,ProfEx,2.0,0.0,0.0,215.75,2.0,19.0,39.189
0.0,30100.0,228006.0,285921.0,DebtCon,ProfEx,15.0,0.0,0.0,250.54,2.0,25.0,27.813
0.0,30100.0,78124.0,116280.0,DebtCon,Mgr,10.0,0.0,0.0,73.75,1.0,35.0,26.406
0.0,30100.0,42747.0,71360.0,DebtCon,Other,10.0,,,89.52,,24.0,34.037
1.0,30200.0,36000.0,73500.0,DebtCon,Office,14.0,0.0,1.0,202.97,0.0,33.0,
1.0,30200.0,80951.0,116160.0,DebtCon,ProfEx,19.0,4.0,0.0,130.36,0.0,58.0,50.353
0.0,30200.0,124000.0,171366.0,DebtCon,Mgr,13.0,0.0,0.0,176.5,2.0,28.0,
0.0,30200.0,20956.0,39333.0,DebtCon,Other,0.0,1.0,0.0,73.39,0.0,7.0,13.495
0.0,30200.0,106594.0,148695.0,DebtCon,Other,13.0,0.0,0.0,239.92,1.0,39.0,41.275
0.0,30200.0,34955.0,79556.0,DebtCon,Other,8.0,,,121.02,,23.0,32.805
0.0,30300.0,137927.0,182588.0,DebtCon,ProfEx,1.0,1.0,0.0,248.98,1.0,18.0,40.362
1.0,30300.0,,52545.0,,,1.0,1.0,3.0,187.72,10.0,15.0,2.594
0.0,30300.0,54352.0,79302.0,DebtCon,Office,0.0,0.0,0.0,152.2,3.0,19.0,41.629
0.0,30300.0,109859.0,153240.0,DebtCon,ProfEx,10.0,0.0,0.0,172.69,0.0,17.0,34.549
0.0,30300.0,18306.0,66747.0,DebtCon,Other,1.0,0.0,0.0,95.18,1.0,6.0,37.583
0.0,30300.0,36014.0,76525.0,DebtCon,Mgr,14.0,0.0,0.0,88.93,5.0,16.0,34.937
0.0,30400.0,45747.0,78829.0,DebtCon,Office,0.0,0.0,0.0,174.36,3.0,18.0,41.257
0.0,30400.0,40386.0,68120.0,DebtCon,Mgr,12.0,1.0,0.0,98.82,5.0,15.0,34.02
0.0,30400.0,46948.0,80473.0,DebtCon,Office,0.0,0.0,0.0,151.6,2.0,19.0,37.754
0.0,30400.0,55429.0,103948.0,DebtCon,Office,3.0,0.0,0.0,182.48,1.0,25.0,35.151
0.0,30500.0,77246.0,121758.0,DebtCon,Mgr,10.0,0.0,0.0,79.21,0.0,34.0,26.522
0.0,30500.0,57516.0,103086.0,DebtCon,Office,3.0,0.0,0.0,166.2,2.0,24.0,37.814
0.0,30500.0,113822.0,148478.0,DebtCon,ProfEx,10.0,0.0,0.0,165.79,0.0,16.0,31.163
0.0,30500.0,108736.0,147531.0,DebtCon,Other,13.0,0.0,0.0,228.61,1.0,40.0,43.123
0.0,30500.0,138082.0,181157.0,DebtCon,ProfEx,2.0,1.0,0.0,219.25,1.0,19.0,40.875
0.0,30500.0,10952.0,65166.0,DebtCon,Other,0.0,0.0,0.0,91.95,1.0,6.0,37.693
0.0,30500.0,124225.0,181129.0,DebtCon,Mgr,11.0,0.0,0.0,189.44,2.0,28.0,43.168
1.0,30500.0,18375.0,61738.0,DebtCon,Mgr,20.0,3.0,5.0,141.7,0.0,28.0,45.355
0.0,30600.0,35332.0,71898.0,DebtCon,Other,10.0,,,115.21,,24.0,33.071
0.0,30600.0,78355.0,124426.0,DebtCon,Mgr,11.0,0.0,0.0,81.22,1.0,34.0,25.943
0.0,30600.0,231344.0,284199.0,DebtCon,ProfEx,7.0,0.0,1.0,202.53,0.0,29.0,15.824
0.0,30600.0,54372.0,78653.0,DebtCon,Office,0.0,0.0,0.0,156.41,3.0,19.0,40.611
0.0,30700.0,36804.0,83295.0,DebtCon,Other,,,,289.4,0.0,15.0,42.214
0.0,30700.0,14834.0,64870.0,DebtCon,Other,1.0,0.0,0.0,99.7,1.0,5.0,36.692
0.0,30800.0,129062.0,176389.0,DebtCon,Mgr,13.0,0.0,0.0,184.32,2.0,28.0,40.894
0.0,30800.0,29226.0,44735.0,DebtCon,Other,1.0,0.0,0.0,66.24,0.0,7.0,13.784
0.0,30800.0,15428.0,45495.0,DebtCon,Other,28.0,0.0,0.0,200.51,0.0,15.0,42.388
0.0,30800.0,195221.0,293118.0,DebtCon,Other,29.0,0.0,0.0,151.96,0.0,22.0,38.181
1.0,30800.0,147577.0,187129.0,DebtCon,Office,11.0,0.0,0.0,,0.0,0.0,42.362
0.0,30800.0,21172.0,37333.0,DebtCon,Other,30.0,0.0,0.0,208.5,0.0,15.0,41.358
0.0,30800.0,125787.0,175196.0,DebtCon,Mgr,13.0,0.0,0.0,157.88,2.0,29.0,41.351
0.0,30800.0,54981.0,82038.0,DebtCon,Office,2.0,0.0,0.0,165.08,2.0,19.0,41.239
0.0,30900.0,230978.0,291013.0,DebtCon,ProfEx,12.0,0.0,1.0,268.39,1.0,26.0,26.248
0.0,30900.0,189798.0,301984.0,DebtCon,Other,28.0,0.0,0.0,150.92,0.0,22.0,37.237
1.0,30900.0,106717.0,,DebtCon,Mgr,4.0,2.0,4.0,172.43,0.0,13.0,47.796
0.0,30900.0,190480.0,298239.0,DebtCon,Other,27.0,0.0,1.0,164.6,0.0,23.0,39.601
0.0,31000.0,133471.0,188154.0,DebtCon,ProfEx,0.0,0.0,0.0,218.54,2.0,18.0,40.315
1.0,31000.0,67794.0,103535.0,DebtCon,Mgr,7.0,0.0,1.0,116.9,1.0,31.0,44.065
0.0,31000.0,37507.0,71612.0,DebtCon,Other,10.0,,,112.87,,24.0,31.784
0.0,31000.0,118000.0,167000.0,DebtCon,ProfEx,17.0,0.0,0.0,127.03,1.0,17.0,
1.0,31000.0,30000.0,72000.0,DebtCon,Mgr,20.0,2.0,0.0,127.3,1.0,14.0,
0.0,31000.0,13542.0,58827.0,DebtCon,Other,0.0,0.0,0.0,92.13,0.0,6.0,36.257
0.0,31000.0,51370.0,103298.0,DebtCon,Office,0.0,0.0,0.0,175.61,2.0,25.0,38.093
0.0,31100.0,73386.0,108864.0,HomeImp,Other,5.0,,,119.54,10.0,21.0,42.827
0.0,31100.0,136521.0,188264.0,DebtCon,ProfEx,1.0,1.0,0.0,227.65,2.0,19.0,38.519
0.0,31200.0,22907.0,46357.0,DebtCon,Other,0.0,0.0,0.0,62.42,0.0,6.0,15.028
0.0,31200.0,234304.0,290923.0,DebtCon,ProfEx,14.0,0.0,1.0,260.92,2.0,26.0,27.057
0.0,31200.0,14906.0,64767.0,DebtCon,Other,0.0,0.0,0.0,80.36,0.0,5.0,35.039
0.0,31200.0,124295.0,176185.0,DebtCon,Mgr,12.0,0.0,0.0,171.21,1.0,27.0,43.177
0.0,31200.0,15557.0,62847.0,DebtCon,Other,0.0,0.0,0.0,99.56,1.0,6.0,37.394
1.0,31200.0,38352.0,80550.0,DebtCon,Mgr,21.0,1.0,0.0,116.44,0.0,14.0,35.382
0.0,31300.0,33658.0,76624.0,DebtCon,Other,,,,286.7,0.0,15.0,40.357
0.0,31300.0,119911.0,171916.0,DebtCon,ProfEx,16.0,0.0,0.0,140.45,0.0,16.0,27.69
0.0,31300.0,188655.0,298090.0,DebtCon,Other,28.0,0.0,0.0,153.09,0.0,22.0,40.297
0.0,31300.0,106960.0,144201.0,DebtCon,Other,15.0,0.0,0.0,230.41,0.0,40.0,42.667
0.0,31400.0,12617.0,36082.0,DebtCon,Other,30.0,0.0,0.0,205.46,0.0,15.0,41.979
0.0,31400.0,16209.0,62450.0,DebtCon,Other,1.0,0.0,0.0,108.39,1.0,6.0,38.121
0.0,31400.0,37750.0,76204.0,DebtCon,Other,,,,268.26,0.0,16.0,41.449
1.0,31500.0,16800.0,,DebtCon,,12.0,1.0,2.0,110.63,4.0,20.0,
1.0,31500.0,15391.0,,HomeImp,,2.6,6.0,1.0,57.83,0.0,8.0,
1.0,31500.0,22100.0,35000.0,DebtCon,Other,1.9,2.0,0.0,85.23,2.0,14.0,
1.0,31500.0,16000.0,43040.0,DebtCon,Other,0.0,1.0,1.0,98.43,1.0,11.0,
0.0,31500.0,49020.0,100700.0,DebtCon,Office,4.0,0.0,0.0,169.69,1.0,25.0,36.035
0.0,31500.0,10879.0,58089.0,DebtCon,Other,0.0,0.0,0.0,94.25,0.0,5.0,38.662
0.0,31500.0,224572.0,282839.0,DebtCon,ProfEx,7.0,0.0,1.0,212.76,0.0,29.0,16.626
0.0,31600.0,11478.0,66275.0,DebtCon,Other,1.0,0.0,0.0,97.2,1.0,5.0,35.945
0.0,31600.0,15036.0,44220.0,DebtCon,Other,28.0,0.0,0.0,204.7,0.0,14.0,42.618
0.0,31700.0,72809.0,109678.0,HomeImp,Other,5.0,,,117.47,10.0,21.0,41.513
0.0,31700.0,55247.0,103246.0,DebtCon,Office,3.0,0.0,0.0,177.28,1.0,25.0,35.303
1.0,31800.0,60279.0,97875.0,DebtCon,Mgr,6.0,0.0,11.0,312.43,0.0,46.0,
0.0,31800.0,34302.0,77481.0,DebtCon,Other,10.0,,,123.47,,24.0,33.635
0.0,31800.0,126316.0,180750.0,DebtCon,Mgr,14.0,0.0,0.0,167.86,2.0,28.0,42.633
0.0,31800.0,70680.0,114720.0,HomeImp,Other,5.0,,,115.85,11.0,20.0,43.069
0.0,31800.0,71553.0,111237.0,HomeImp,Other,6.0,,,114.12,10.0,20.0,41.457
0.0,31800.0,125864.0,175163.0,DebtCon,Mgr,12.0,0.0,0.0,174.21,2.0,28.0,40.585
0.0,31800.0,37100.0,74796.0,DebtCon,Other,10.0,,,109.78,,23.0,33.689
0.0,31800.0,226152.0,283022.0,DebtCon,ProfEx,4.0,0.0,1.0,209.3,0.0,29.0,15.734
0.0,31800.0,195134.0,299299.0,DebtCon,Other,29.0,0.0,0.0,161.89,0.0,22.0,38.637
0.0,31900.0,34498.0,82962.0,DebtCon,Other,,,,285.3,0.0,16.0,41.155
0.0,31900.0,15150.0,61388.0,DebtCon,Other,1.0,0.0,0.0,101.86,1.0,5.0,37.817
0.0,31900.0,104092.0,143832.0,DebtCon,Other,15.0,0.0,0.0,235.2,1.0,40.0,43.692
0.0,31900.0,23517.0,47805.0,DebtCon,Other,0.0,0.0,0.0,78.81,0.0,7.0,16.728
0.0,31900.0,83226.0,115509.0,DebtCon,Mgr,11.0,0.0,0.0,79.03,0.0,34.0,26.522
0.0,31900.0,16363.0,43218.0,DebtCon,Other,29.0,0.0,0.0,200.3,0.0,14.0,42.094
0.0,32000.0,42478.0,85942.0,DebtCon,Other,,,,278.36,0.0,16.0,40.257
1.0,32000.0,33148.0,69965.0,DebtCon,ProfEx,13.0,2.0,4.0,112.51,3.0,27.0,36.022
0.0,32000.0,35219.0,76888.0,DebtCon,Other,9.0,,,110.45,,23.0,32.364
0.0,32000.0,232000.0,36300.0,DebtCon,Mgr,3.0,0.0,2.0,206.03,3.0,50.0,
1.0,32000.0,92400.0,215000.0,,Self,2.5,1.0,3.0,165.33,1.0,40.0,
0.0,32000.0,22832.0,43358.0,DebtCon,Other,1.0,0.0,0.0,68.33,0.0,7.0,13.666
0.0,32100.0,127901.0,176592.0,DebtCon,Mgr,12.0,0.0,0.0,186.6,2.0,27.0,40.959
0.0,32100.0,120725.0,168783.0,DebtCon,ProfEx,15.0,0.0,0.0,121.56,1.0,17.0,27.902
0.0,32200.0,16232.0,60238.0,DebtCon,Other,0.0,0.0,0.0,116.73,1.0,5.0,37.999
0.0,32200.0,118793.0,171024.0,DebtCon,ProfEx,16.0,0.0,0.0,119.6,1.0,16.0,29.011
0.0,32200.0,188427.0,293790.0,DebtCon,Other,27.0,0.0,0.0,157.73,0.0,23.0,37.066
0.0,32200.0,108871.0,151667.0,DebtCon,Other,11.0,0.0,0.0,227.42,0.0,40.0,40.183
0.0,32300.0,235343.0,45270.0,DebtCon,Mgr,3.0,0.0,1.0,210.92,3.0,49.0,41.265
0.0,32300.0,195243.0,294372.0,DebtCon,Other,27.0,0.0,0.0,150.21,0.0,22.0,39.073
0.0,32300.0,14163.0,60626.0,DebtCon,Other,0.0,0.0,0.0,109.03,1.0,6.0,36.501
1.0,32300.0,167000.0,221100.0,DebtCon,Mgr,4.0,0.0,0.0,185.7,3.0,21.0,
0.0,32300.0,23448.0,45557.0,DebtCon,Other,0.0,0.0,0.0,69.2,0.0,7.0,15.778
0.0,32300.0,28213.0,40515.0,DebtCon,Other,0.0,0.0,0.0,55.04,0.0,7.0,15.397
0.0,32300.0,133193.0,174905.0,DebtCon,Mgr,13.0,0.0,0.0,177.05,1.0,28.0,39.476
0.0,32300.0,194350.0,299720.0,DebtCon,Other,28.0,0.0,0.0,170.2,0.0,23.0,40.252
0.0,32300.0,41877.0,78220.0,DebtCon,Other,8.0,,,122.0,,23.0,31.876
0.0,32400.0,51220.0,106361.0,DebtCon,Office,3.0,0.0,0.0,172.36,2.0,24.0,36.489
1.0,32400.0,103000.0,149500.0,DebtCon,Mgr,12.0,1.0,0.0,88.23,2.0,38.0,
0.0,32400.0,128523.0,179390.0,DebtCon,Mgr,13.0,0.0,0.0,150.08,1.0,28.0,43.144
0.0,32500.0,124548.0,169881.0,DebtCon,ProfEx,16.0,0.0,0.0,129.52,1.0,17.0,28.851
0.0,32500.0,193409.0,297294.0,DebtCon,Other,30.0,0.0,0.0,150.8,0.0,22.0,40.593
0.0,32500.0,232057.0,286938.0,DebtCon,ProfEx,15.0,0.0,1.0,249.95,2.0,26.0,25.255
0.0,32600.0,17918.0,40000.0,DebtCon,Mgr,7.0,0.0,0.0,45.67,0.0,7.0,
0.0,32600.0,233216.0,38583.0,DebtCon,Mgr,4.0,0.0,1.0,226.15,2.0,49.0,40.222
0.0,32600.0,79874.0,125000.0,DebtCon,Mgr,30.0,0.0,0.0,340.9,0.0,20.0,
0.0,32700.0,14955.0,38584.0,DebtCon,Other,29.0,0.0,0.0,197.99,0.0,14.0,41.529
0.0,32700.0,39796.0,77819.0,DebtCon,Other,,,,294.43,0.0,15.0,40.237
0.0,32800.0,35458.0,78116.0,DebtCon,Other,9.0,,,126.52,,23.0,33.688
0.0,32800.0,13781.0,43371.0,DebtCon,Other,28.0,0.0,0.0,203.84,0.0,14.0,40.658
0.0,32800.0,189564.0,296728.0,DebtCon,Other,27.0,0.0,0.0,155.54,0.0,23.0,38.053
0.0,32800.0,37231.0,80347.0,DebtCon,Other,9.0,,,113.94,,24.0,32.17
0.0,32900.0,232792.0,293949.0,DebtCon,ProfEx,13.0,0.0,1.0,275.7,1.0,26.0,27.878
1.0,32900.0,,55657.0,,,1.0,1.0,3.0,210.01,10.0,15.0,1.909
0.0,32900.0,49709.0,101222.0,DebtCon,Office,2.0,0.0,0.0,181.91,2.0,24.0,35.046
0.0,32900.0,9200.0,66056.0,DebtCon,Other,0.0,0.0,0.0,107.67,1.0,6.0,37.19
0.0,32900.0,37265.0,76154.0,DebtCon,Other,7.0,,,128.73,,23.0,34.858
0.0,33000.0,18026.0,57436.0,DebtCon,Other,0.0,0.0,0.0,94.12,0.0,5.0,37.75
0.0,33000.0,232113.0,46286.0,DebtCon,Mgr,3.0,0.0,1.0,214.35,2.0,50.0,42.512
0.0,33000.0,54821.0,104724.0,DebtCon,Office,1.0,0.0,0.0,164.3,1.0,24.0,34.392
1.0,33000.0,153000.0,164000.0,DebtCon,Office,9.0,0.0,0.0,117.67,4.0,32.0,
0.0,33000.0,138000.0,190000.0,DebtCon,ProfEx,22.0,0.0,0.0,188.17,1.0,22.0,
0.0,33000.0,227543.0,289091.0,DebtCon,ProfEx,3.0,0.0,0.0,203.94,0.0,29.0,17.426
0.0,33000.0,104422.0,152298.0,DebtCon,Other,15.0,0.0,0.0,227.68,0.0,40.0,42.282
0.0,33100.0,236847.0,46091.0,DebtCon,Mgr,1.0,0.0,2.0,205.65,3.0,49.0,41.833
1.0,33100.0,111917.0,156552.0,DebtCon,Mgr,12.0,0.0,0.0,107.29,2.0,37.0,41.442
0.0,33100.0,238018.0,44379.0,DebtCon,Mgr,3.0,0.0,2.0,195.37,3.0,49.0,40.416
1.0,33200.0,36705.0,78040.0,DebtCon,Mgr,19.0,2.0,0.0,120.09,0.0,13.0,35.016
0.0,33200.0,195971.0,298682.0,DebtCon,Other,29.0,0.0,0.0,138.57,0.0,22.0,39.888
0.0,33200.0,119049.0,175867.0,DebtCon,ProfEx,17.0,0.0,0.0,112.47,0.0,16.0,28.518
0.0,33200.0,57419.0,103648.0,DebtCon,Office,4.0,0.0,0.0,175.39,1.0,25.0,34.286
0.0,33200.0,23858.0,40268.0,DebtCon,Other,0.0,0.0,0.0,56.6,0.0,7.0,16.696
0.0,33200.0,140690.0,195001.0,DebtCon,ProfEx,21.0,0.0,0.0,177.25,0.0,22.0,38.981
0.0,33300.0,19675.0,47894.0,DebtCon,Mgr,6.0,0.0,0.0,42.44,0.0,7.0,36.669
1.0,33400.0,59000.0,85000.0,HomeImp,Self,2.0,0.0,7.0,240.43,3.0,26.0,
0.0,33400.0,20921.0,37363.0,DebtCon,Other,28.0,0.0,0.0,198.9,0.0,14.0,42.556
0.0,33400.0,37262.0,76717.0,DebtCon,Other,9.0,,,131.04,,24.0,32.021
0.0,33500.0,73761.0,117729.0,DebtCon,Mgr,11.0,0.0,0.0,62.12,0.0,35.0,25.462
1.0,33500.0,54079.0,66261.0,HomeImp,Mgr,15.0,4.0,0.0,142.0,0.0,14.0,
0.0,33500.0,18934.0,42328.0,DebtCon,Mgr,5.0,0.0,0.0,38.7,0.0,6.0,34.222
0.0,33500.0,37843.0,80771.0,DebtCon,Other,10.0,,,108.0,,23.0,33.962
0.0,33500.0,240157.0,42013.0,DebtCon,Mgr,3.0,0.0,2.0,201.61,2.0,50.0,41.645
0.0,33500.0,49292.0,104421.0,DebtCon,Office,1.0,0.0,0.0,161.83,1.0,25.0,36.896
0.0,33500.0,18804.0,43982.0,DebtCon,Mgr,7.0,0.0,0.0,46.76,0.0,6.0,34.98
0.0,33600.0,87451.0,131949.0,DebtCon,Mgr,30.0,0.0,0.0,342.47,0.0,20.0,40.892
0.0,33600.0,79877.0,118554.0,DebtCon,Mgr,9.0,0.0,0.0,78.33,1.0,35.0,25.012
0.0,33600.0,233630.0,284049.0,DebtCon,ProfEx,4.0,0.0,0.0,218.99,0.0,30.0,14.072
0.0,33700.0,73877.0,124834.0,DebtCon,Mgr,10.0,0.0,0.0,68.48,0.0,34.0,25.96
0.0,33700.0,142468.0,195770.0,DebtCon,ProfEx,22.0,0.0,0.0,200.86,1.0,22.0,36.505
0.0,33700.0,12512.0,42634.0,DebtCon,Other,28.0,0.0,0.0,184.13,0.0,15.0,42.482
0.0,33700.0,28956.0,45640.0,DebtCon,Other,0.0,0.0,0.0,59.04,0.0,6.0,16.495
0.0,33700.0,132617.0,172152.0,DebtCon,Mgr,15.0,0.0,0.0,178.41,1.0,28.0,42.458
0.0,33700.0,147522.0,198737.0,DebtCon,ProfEx,20.0,0.0,0.0,188.15,1.0,21.0,37.309
0.0,33700.0,83471.0,133221.0,DebtCon,Mgr,29.0,0.0,0.0,334.58,0.0,19.0,39.096
0.0,33700.0,26395.0,48905.0,DebtCon,Mgr,6.0,0.0,0.0,48.71,0.0,7.0,36.424
0.0,33700.0,36851.0,78893.0,DebtCon,Other,,,,302.73,0.0,16.0,41.822
0.0,33800.0,15648.0,43726.0,DebtCon,Other,29.0,0.0,0.0,198.45,0.0,14.0,42.512
0.0,33900.0,128884.0,172094.0,DebtCon,Mgr,12.0,1.0,0.0,166.62,1.0,27.0,42.319
0.0,33900.0,13154.0,62208.0,DebtCon,Other,1.0,0.0,0.0,111.98,1.0,5.0,37.467
0.0,33900.0,232317.0,38412.0,DebtCon,Mgr,2.0,0.0,2.0,213.21,3.0,50.0,42.558
0.0,33900.0,231455.0,290039.0,DebtCon,ProfEx,4.0,0.0,0.0,222.87,0.0,30.0,16.689
0.0,34000.0,121625.0,169369.0,DebtCon,ProfEx,15.0,0.0,0.0,112.31,0.0,17.0,28.994
0.0,34000.0,232312.0,286305.0,DebtCon,ProfEx,4.0,0.0,0.0,219.66,0.0,29.0,15.736
0.0,34000.0,57025.0,103563.0,DebtCon,Office,3.0,0.0,0.0,173.49,2.0,24.0,36.914
0.0,34100.0,139035.0,198788.0,DebtCon,ProfEx,23.0,0.0,0.0,171.96,1.0,22.0,37.686
0.0,34100.0,241545.0,42189.0,DebtCon,Mgr,1.0,0.0,2.0,196.55,3.0,50.0,42.043
0.0,34100.0,138523.0,196555.0,DebtCon,ProfEx,21.0,0.0,0.0,185.01,1.0,22.0,38.896
0.0,34100.0,241931.0,36486.0,DebtCon,Mgr,1.0,0.0,2.0,196.01,3.0,50.0,42.459
0.0,34200.0,119575.0,175235.0,DebtCon,ProfEx,16.0,0.0,0.0,131.54,1.0,16.0,27.15
0.0,34300.0,89000.0,137000.0,DebtCon,Other,12.0,0.0,0.0,63.93,1.0,36.0,
0.0,34300.0,146171.0,196270.0,DebtCon,ProfEx,19.0,0.0,0.0,195.56,1.0,21.0,37.95
0.0,34300.0,118911.0,168901.0,DebtCon,ProfEx,16.0,0.0,0.0,134.73,0.0,17.0,28.818
